,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date ,Moisture ,Furnace Temp.,WGF Speed (rpm),M/c speed (m/min),Cooler Speed,BTP Temp.,WB 1 Press. (mbar),ESP Inlet Temp. ,ESP Inlet Press. (mbar),Product Temp,%MPS,%6.3MM(TI),Carbon Rate,Fines Generation,RDI,RI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-May-25,5.92,1140.75,942.00,2.60,0.86,418.58,15.70,142.08,127.92,76.50,16.81,78.71,51.56,15.97,23.00,70.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-May-25,5.21,1135.75,921.08,2.49,0.85,409.92,15.66,150.25,128.17,70.42,16.77,78.85,48.93,16.35,23.20,71.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-May-25,5.32,1129.00,936.67,2.56,0.85,404.83,16.09,145.58,129.50,75.08,16.67,78.10,47.53,15.15,23.60,71.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-May-25,5.24,1129.33,948.58,2.60,0.87,402.75,16.14,147.17,134.33,74.17,16.75,79.35,48.47,14.70,23.00,71.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-May-25,5.41,1124.83,891.67,2.44,0.81,409.83,14.97,155.33,129.67,71.83,16.77,79.04,47.39,14.45,23.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-May-25,5.89,1130.58,910.92,2.51,0.82,411.17,15.30,155.08,123.75,76.75,16.68,78.88,43.82,13.95,23.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7-May-25,5.52,1131.58,903.42,2.42,0.81,416.75,15.73,151.33,126.83,72.58,16.96,78.64,53.13,14.00,23.00,71.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-May-25,5.87,1126.33,910.64,2.41,0.81,418.17,15.46,152.00,125.33,72.75,16.91,78.87,45.09,15.20,23.00,70.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-May-25,5.27,1109.00,835.17,2.10,0.72,413.33,15.60,154.25,117.42,66.83,16.86,79.45,46.09,14.23,23.20,71.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-May-25,5.50,1113.08,929.75,2.42,0.80,391.17,16.50,152.83,130.08,76.00,16.79,78.47,44.98,13.71,23.00,71.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-May-25,5.15,1076.67,930.83,2.40,0.79,378.42,17.23,154.58,133.67,79.58,17.04,79.07,45.61,14.00,22.80,71.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-May-25,5.45,1134.92,908.58,2.43,0.80,420.58,15.88,156.75,122.92,76.83,16.77,80.11,45.89,14.10,23.20,72.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-May-25,5.35,1132.25,918.42,2.31,0.77,388.25,16.91,148.42,132.00,72.67,16.94,77.72,,,23.40,72.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-25,5.34,1136.00,931.50,2.35,0.78,384.75,17.01,152.33,134.58,71.33,16.88,79.04,47.70,14.10,23.20,71.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-25,5.62,1101.67,821.33,1.98,0.67,379.92,14.74,150.42,109.33,64.58,16.64,78.15,48.87,13.80,23.40,72.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-May-25,5.19,1143.25,892.17,2.23,0.74,399.25,16.40,154.08,126.25,64.08,16.86,79.78,49.44,11.30,23.60,72.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-May-25,5.13,1104.42,919.33,2.39,0.79,406.83,15.79,155.25,128.00,69.92,16.66,79.04,47.34,13.20,22.80,72.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-May-25,5.25,1110.83,878.08,2.23,0.74,405.67,15.64,154.17,121.58,65.25,16.76,78.48,48.86,12.84,23.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-May-25,4.99,1108.00,903.83,2.30,0.77,415.50,15.76,155.33,125.42,67.08,16.79,79.14,49.53,13.14,23.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-May-25,5.15,1124.17,844.50,2.16,0.74,428.50,14.13,156.58,111.42,63.17,16.89,79.77,50.07,13.55,23.40,69.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-May-25,5.15,1131.92,846.33,2.11,0.73,413.42,14.92,156.75,111.25,65.58,16.80,79.87,50.76,12.39,23.60,70.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-May-25,5.44,1109.42,880.67,2.33,0.79,434.17,15.03,154.75,120.42,67.42,16.82,78.45,46.68,12.74,23.00,69.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-May-25,5.06,1122.75,922.08,2.40,0.79,406.33,16.39,151.50,127.17,66.58,16.70,79.87,45.53,12.25,22.80,70.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-May-25,5.24,1121.08,878.08,2.23,0.76,417.17,14.93,156.50,118.08,61.33,16.72,81.11,45.87,12.75,21.70,67.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-May-25,4.72,1116.08,886.75,2.27,0.76,418.92,15.70,156.00,121.25,68.42,16.85,79.90,53.67,12.40,21.60,72.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-May-25,4.95,1121.92,839.83,2.14,0.74,421.67,14.45,154.08,110.83,67.33,16.74,79.59,50.63,12.85,23.90,68.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-May-25,4.99,1114.00,877.33,2.29,0.77,409.50,15.33,152.33,122.83,76.42,16.83,79.25,49.24,12.85,23.80,70.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-May-25,5.03,1096.25,891.58,2.31,0.79,407.67,15.90,150.75,123.92,75.08,16.87,81.28,51.15,14.30,20.80,71.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-May-25,5.06,1114.42,911.58,2.36,0.79,398.00,15.93,149.33,128.67,78.17,17.04,79.51,48.48,12.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-May-25,4.48,1108.25,727.38,1.77,0.69,374.50,12.98,142.25,95.50,63.00,16.74,78.96,49.16,12.20,24.00,70.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-May-25,4.88,1138.09,830.64,2.09,0.70,379.82,14.03,146.55,131.55,76.36,16.69,77.69,,,23.20,69.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Jun-25,4.69,1159.67,916.44,2.37,0.78,355.00,16.09,134.44,142.44,90.44,16.69,77.82,,13.20,22.80,71.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jun-25,5.01,1133.17,920.75,2.31,0.78,371.42,15.14,147.00,131.42,85.33,16.85,78.76,49.99,13.90,24.25,72.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Jun-25,5.22,1130.42,932.92,2.44,0.81,403.17,15.38,151.17,130.75,78.00,16.68,77.82,51.50,12.30,23.00,73.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Jun-25,4.92,1122.83,881.83,2.26,0.80,380.67,15.20,145.25,136.92,88.33,16.84,78.28,51.95,13.71,23.40,71.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Jun-25,4.91,1158.33,929.33,2.53,0.84,423.00,14.72,150.67,128.67,85.00,16.94,78.22,51.57,15.30,,72.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-Jun-25,4.33,1107.56,644.33,1.59,0.64,302.22,10.08,113.56,91.64,61.89,17.16,77.36,54.95,14.30,23.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7-Jun-25,5.40,1136.33,886.08,2.30,0.77,437.25,14.22,150.75,121.33,67.00,16.65,78.11,54.19,11.20,23.60,70.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Jun-25,5.04,1131.42,911.58,2.30,0.77,421.75,14.92,153.50,125.42,77.58,16.86,79.07,50.75,12.12,22.80,72.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Jun-25,4.96,1128.50,837.83,2.16,0.77,411.00,13.60,154.17,109.42,74.58,16.89,78.59,46.92,13.26,23.60,70.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Jun-25,5.07,1131.33,859.50,2.27,0.76,422.75,14.76,155.83,112.17,68.50,16.90,79.58,47.68,12.70,22.80,71.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Jun-25,5.06,1126.17,897.00,2.31,0.77,416.58,15.07,150.92,126.17,77.33,16.79,78.94,44.94,13.30,23.20,73.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-Jun-25,5.23,1128.67,869.58,2.27,0.78,422.00,15.23,152.42,116.92,68.42,16.80,78.68,44.38,12.50,24.10,72.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-Jun-25,5.65,1127.25,906.25,2.34,0.81,414.83,15.81,152.50,129.00,75.08,16.99,78.31,45.73,13.28,24.80,73.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-Jun-25,5.16,1129.25,889.17,2.33,0.80,423.67,15.16,155.17,120.08,77.00,16.56,78.32,46.01,12.37,23.80,72.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Water flow nmd,
15-Jun-25,5.05,1133.00,867.58,2.21,0.74,413.75,14.23,153.25,116.58,66.75,16.77,78.29,31.78,12.88,23.60,73.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"softening unit wgf motor, nmd gear box cool, chiller ",
16-Jun-25,5.07,1128.83,808.75,1.78,0.62,384.17,13.74,150.58,105.58,60.83,16.74,78.25,46.79,12.55,25.60,69.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Jun-25,4.99,1131.58,769.67,1.72,0.60,361.25,12.91,141.75,101.33,64.42,16.93,77.26,47.40,11.06,24.00,70.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hot gas from cooler  1)furnace, (hot air+ bf gas)
18-Jun-25,5.77,1142.00,925.75,2.33,0.77,415.33,15.73,155.50,123.83,72.75,17.10,78.00,45.22,11.75,20.80,72.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2) annealing hood,(only hot air)
19-Jun-25,5.39,1138.92,899.00,2.14,0.77,397.25,15.34,151.17,132.92,84.50,16.76,80.12,49.25,12.58,23.40,73.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3) pipeline to stock house gor drying coke, pellet",
20-Jun-25,5.30,1138.08,932.00,2.23,0.74,382.50,15.94,153.08,134.17,69.75,16.81,79.45,48.18,12.32,22.80,70.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Jun-25,5.16,1128.00,948.92,2.35,0.80,399.58,16.95,149.00,140.08,77.17,16.78,78.75,45.56,11.80,24.80,73.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470  high feed rate  machune speed high," not enough time for sinter to cool, sometimes coke remains unburnt  so in cooler oppostite sintering takes place so temperature of Sinter prod of the cooler discharge becomes high"
22-Jun-25,5.17,1142.08,952.00,2.35,0.80,380.67,17.42,144.33,144.33,88.33,16.82,78.10,43.99,11.80,22.00,69.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Jun-25,5.39,1150.67,933.08,2.25,0.75,396.33,15.98,153.83,130.58,74.50,16.50,77.10,48.54,12.94,23.20,72.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"if feed less then had to slow mc speed as had to maintain surge bin level, if feed rate more can speed up mc. If wb 1 pressure less permeability more, if pressure more then due to loading or moisutre, more microfines. If very less  high permeability, bed empty. if btp occur earlier esp inlet temp shoots interlock to wgf rpm. As we go vertically downwards sinter layer form at top permeability less so wb suction more",
24-Jun-25,5.04,1134.25,870.25,2.20,0.74,398.83,14.83,150.25,124.83,69.17,16.91,78.32,51.56,12.75,23.80,73.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Jun-25,5.17,1115.83,880.92,2.21,0.77,419.17,15.03,153.58,120.83,72.17,16.99,78.36,49.66,12.65,22.60,74.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Jun-25,5.54,1141.88,909.88,2.27,0.75,406.13,15.92,151.88,128.88,69.50,16.97,78.82,51.03,12.80,23.00,72.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Jun-25,5.76,1151.67,903.92,2.36,0.77,411.33,15.51,150.92,125.67,71.83,16.83,78.65,46.75,12.60,24.20,69.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Jun-25,5.12,1137.00,882.83,2.31,0.78,437.83,15.00,156.92,117.83,68.08,16.96,79.32,46.87,12.77,23.40,73.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-Jun-25,5.27,1155.17,912.25,2.40,0.81,424.67,15.18,152.83,125.33,73.67,16.79,78.97,47.14,12.73,23.80,68.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-Jun-25,5.20,1154.75,945.83,2.48,0.82,418.25,16.34,151.50,133.00,80.58,16.81,78.17,48.27,13.00,23.20,72.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Jul-25,4.95,1158.25,935.63,2.49,0.82,432.50,15.92,152.50,130.13,78.25,16.74,79.90,49.42,12.70,23.60,73.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jul-25,5.34,1149.42,932.25,2.47,0.81,415.08,15.89,152.25,130.00,83.83,16.36,78.25,50.78,12.55,22.80,73.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Jul-25,4.88,1111.18,900.45,2.42,0.79,402.09,16.26,145.27,129.55,80.18,16.86,79.34,47.91,18.25,23.40,72.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Jul-25,4.72,1154.75,919.50,2.44,0.81,427.92,14.87,148.42,116.58,81.67,16.91,79.10,49.29,12.90,22.40,73.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Jul-25,5.10,1153.08,880.08,2.34,0.79,401.33,13.03,129.67,102.33,76.33,16.74,77.10,46.96,12.95,23.20,74.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-Jul-25,5.08,1140.25,776.33,1.91,0.65,391.92,11.18,129.00,83.67,55.33,16.68,80.36,50.35,12.65,23.60,72.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7-Jul-25,5.13,1138.83,912.83,2.48,0.82,418.92,13.47,132.25,102.17,75.08,17.02,80.32,47.97,13.00,23.60,71.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Jul-25,5.16,1141.75,867.83,2.30,0.77,400.42,12.95,126.67,97.83,71.08,16.87,79.47,45.07,12.70,22.40,72.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Jul-25,5.37,1151.67,920.75,2.46,0.81,424.67,13.17,127.08,103.25,75.83,16.92,79.16,48.38,12.60,24.80,73.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Jul-25,5.10,1149.00,915.58,2.48,0.82,408.08,13.81,113.25,106.92,79.83,16.78,78.75,46.52,13.80,24.00,69.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Jul-25,5.08,1138.92,920.75,2.49,0.83,420.67,13.39,120.25,105.08,90.33,16.85,79.33,46.09,12.93,21.60,72.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-Jul-25,5.47,1143.25,840.92,2.11,0.73,363.08,12.78,125.33,94.17,68.25,16.71,78.74,46.94,13.30,23.80,71.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-Jul-25,5.25,1147.08,909.33,2.59,0.86,398.25,13.55,117.08,105.58,91.25,16.46,79.52,46.65,13.20,24.80,72.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-Jul-25,5.75,1140.42,914.42,2.57,0.85,415.08,13.53,122.58,106.33,85.92,16.32,80.21,45.04,13.30,24.80,72.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Jul-25,5.64,1142.50,921.58,2.53,0.84,392.25,14.63,131.75,111.50,89.33,16.27,80.06,45.47,13.33,24.40,73.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-Jul-25,5.69,1137.00,911.67,2.60,0.85,388.17,14.41,120.67,105.25,86.42,16.20,79.73,44.14,12.89,24.80,77.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Jul-25,5.48,1139.92,916.33,2.47,0.81,390.25,14.93,117.83,107.50,87.42,16.08,79.12,42.84,13.36,25.20,74.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
