,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Jul-25,5.33,1136.17,914.33,2.57,0.86,395.17,14.85,124.50,108.50,79.00,16.14,80.20,42.69,13.70,25.40,75.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-Jul-25,5.57,1136.91,896.18,2.48,0.82,412.73,14.64,143.00,113.27,75.82,16.42,80.51,,,24.10,73.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Jul-25,5.40,1126.33,883.92,2.37,0.79,443.25,14.81,155.58,116.67,69.08,16.99,79.34,46.27,14.88,23.50,72.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Jul-25,5.29,1139.92,782.83,2.04,0.68,431.08,12.95,151.75,95.50,58.08,16.66,80.22,49.64,14.92,23.20,71.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Jul-25,5.03,1135.25,827.83,2.19,0.72,421.00,14.81,151.75,108.67,64.00,17.01,81.36,49.75,11.55,23.60,72.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Jul-25,5.14,1144.25,907.83,2.32,0.76,413.17,16.18,153.08,125.75,77.17,16.77,79.22,48.95,11.55,24.25,71.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Jul-25,5.16,1146.33,839.67,2.21,0.73,427.00,14.84,150.33,114.33,82.00,17.00,79.80,51.15,12.30,23.90,72.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Jul-25,4.79,1125.83,874.50,2.12,0.74,411.33,14.97,146.67,126.33,71.83,16.65,80.14,,,23.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Jul-25,5.28,1133.50,886.50,2.37,0.80,436.75,13.43,154.33,129.75,74.50,16.98,80.34,47.66,12.05,23.90,71.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Jul-25,5.60,1144.83,897.50,2.33,0.81,427.75,14.36,151.17,123.67,76.83,16.79,80.94,42.84,12.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Jul-25,5.65,1136.42,941.67,2.46,0.81,424.67,15.17,153.92,129.75,72.17,16.70,79.22,43.04,12.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-Jul-25,5.58,1154.33,909.08,2.27,0.78,423.08,13.78,147.67,108.00,61.42,16.84,81.10,44.92,1444.75,24.80,70.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-Jul-25,6.02,1151.75,900.92,2.20,0.73,410.83,14.60,153.33,125.08,65.17,16.64,,,,25.20,71.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-Jul-25,5.58,1152.75,904.17,2.28,0.77,402.00,15.57,136.33,128.08,75.83,16.65,79.72,44.56,12.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Aug-25,5.12,1149.75,912.42,2.34,0.78,392.25,14.71,139.83,120.17,81.17,16.83,81.16,,48.82,25.25,71.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Aug-25,5.97,1161.92,950.08,2.48,0.82,434.42,15.30,153.58,132.67,84.58,16.96,80.10,,,24.00,70.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Aug-25,5.70,1151.42,874.08,2.13,0.75,376.75,15.60,142.50,138.08,80.83,16.75,81.34,,4.88,24.20,72.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Aug-25,5.55,1153.00,949.17,2.46,0.80,366.75,16.00,140.42,139.58,92.33,16.79,80.45,72.06,49.27,23.60,72.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Aug-25,6.39,1145.42,941.67,2.51,0.84,367.08,16.93,137.83,136.17,85.42,16.55,81.02,,48.86,24.15,73.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-Aug-25,6.13,1138.00,941.50,2.56,0.84,434.42,16.47,151.75,128.92,83.17,17.15,81.32,,52.50,24.10,72.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7-Aug-25,6.54,1139.50,933.92,2.52,0.84,429.58,15.57,143.58,131.42,97.83,16.68,80.92,,55.17,23.80,70.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Aug-25,6.04,1158.00,902.17,2.39,0.79,441.67,15.38,155.00,119.08,73.83,17.02,81.36,,52.65,23.60,72.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Aug-25,5.63,1139.17,911.67,2.22,0.74,420.58,16.78,153.17,130.75,76.83,17.01,81.42,,50.94,24.35,70.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Aug-25,6.17,1131.58,943.33,2.52,0.84,411.17,17.18,146.00,135.33,91.67,16.94,80.54,,52.49,23.80,74.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug-25,6.22,1131.50,948.00,2.58,0.86,426.92,17.26,144.67,137.08,92.42,16.67,80.14,,51.30,23.50,75.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-Aug-25,6.14,1151.25,955.25,2.60,0.85,425.42,18.19,141.33,139.50,93.92,16.61,81.67,,53.37,23.80,74.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-Aug-25,6.15,1134.30,945.60,2.57,0.84,437.00,15.92,147.20,133.70,101.00,16.53,80.32,,52.41,23.70,73.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-Aug-25,6.12,1154.25,934.42,2.48,0.82,422.50,14.33,143.70,132.60,85.70,16.59,81.07,,,23.60,74.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Aug-25,5.49,1152.91,929.27,2.37,0.79,430.27,15.19,147.91,131.73,86.45,16.69,80.77,74.15,,23.20,73.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-Aug-25,5.75,1157.13,922.50,2.44,0.80,422.38,15.55,150.50,126.00,87.88,16.71,81.14,,54.55,23.80,72.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Aug-25,6.29,1156.00,950.88,2.54,1.79,432.38,14.80,152.38,130.75,90.88,16.84,81.63,,53.11,23.00,73.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Aug-25,6.26,1152.13,950.88,2.53,0.85,441.63,15.10,155.63,124.50,84.88,16.63,80.94,73.38,54.93,22.80,73.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-Aug-25,5.65,1162.33,949.78,2.48,0.81,445.60,14.77,148.60,133.00,89.80,16.51,80.67,,,23.60,71.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Aug-25,5.96,1161.50,893.25,2.34,0.78,431.00,13.93,149.63,121.75,85.75,16.58,81.33,54.91,13.20,23.80,73.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Aug-25,6.04,1963.42,909.08,2.43,0.81,446.67,14.00,152.75,123.00,82.17,16.71,81.48,54.06,12.90,23.20,71.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Aug-25,6.34,1137.50,876.67,2.21,0.73,434.83,13.00,153.00,115.58,73.00,16.38,80.94,53.79,13.50,23.60,73.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Aug-25,4.91,1134.75,865.00,2.06,0.69,440.00,13.47,154.83,114.67,57.17,16.70,81.82,47.14,13.40,24.00,72.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Aug-25,5.10,1130.91,787.18,1.82,0.61,418.82,12.00,152.27,98.36,50.91,16.70,81.34,47.19,14.00,24.20,70.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,5.24,1139.29,842.71,1.89,0.65,413.86,8.25,138.71,74.86,52.29,16.83,80.93,50.36,14.40,23.20,74.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-Aug-25,5.37,1089.00,845.40,1.97,0.70,417.80,8.05,134.80,75.60,83.00,16.68,81.10,50.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Sep-25,5.50,1138.00,845.92,1.95,0.71,400.00,8.53,131.92,78.08,73.33,16.75,80.88,46.88,13.17,23.80,72.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Sep-25,5.62,1138.08,846.33,1.95,0.68,393.50,8.41,133.92,77.08,71.33,16.74,81.06,45.97,13.27,23.40,71.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Sep-25,5.79,1145.91,847.73,1.90,0.66,413.82,15.37,129.82,80.82,61.91,16.71,80.94,46.23,14.03,23.20,72.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Sep-25,4.93,1164.60,851.00,1.91,0.69,444.80,17.20,140.40,76.80,44.60,16.76,81.12,42.80,13.07,22.00,73.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Sep-25,4.90,1143.42,847.50,1.94,0.67,424.42,16.44,138.75,81.92,50.92,16.71,80.92,43.04,13.13,23.35,72.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-Sep-25,4.98,1122.92,849.33,1.90,0.66,432.92,18.79,144.25,88.00,55.50,16.71,81.14,41.27,12.24,23.40,70.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7-Sep-25,5.03,1148.42,848.58,1.91,0.66,408.33,17.27,135.25,79.67,53.58,16.77,80.04,41.20,12.87,23.60,71.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Sep-25,5.25,1145.00,847.58,1.97,0.68,403.83,12.10,138.75,78.50,60.70,16.60,80.64,44.37,13.80,24.00,73.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Sep-25,5.17,1146.75,846.42,1.95,0.68,406.75,11.62,134.17,79.50,59.67,16.68,81.34,43.25,13.63,23.20,70.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Sep-25,5.08,1136.42,848.92,1.94,0.67,426.33,11.04,144.25,85.75,51.75,16.58,81.12,41.92,13.80,23.00,71.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Sep-25,5.21,1121.75,851.83,1.95,0.68,436.58,9.01,140.08,76.50,54.58,16.73,81.34,39.89,14.03,24.80,72.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-Sep-25,5.15,1134.50,844.92,1.94,0.67,408.92,9.72,139.75,81.00,57.83,16.84,81.09,38.06,13.87,23.00,71.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-Sep-25,5.14,1133.25,840.63,1.92,0.67,425.75,10.22,148.38,85.63,47.25,16.95,80.36,42.81,13.10,23.60,70.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-Sep-25,5.14,1135.50,876.00,2.08,0.71,439.75,11.54,152.50,98.50,56.50,16.60,80.92,45.86,13.13,23.20,73.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Sep-25,5.32,1125.25,917.50,2.31,0.80,440.58,13.78,144.75,114.00,64.25,16.71,80.46,44.85,12.47,23.60,72.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-Sep-25,5.17,1121.92,930.92,2.48,0.86,461.58,15.95,149.17,123.83,70.42,16.57,81.47,44.34,12.53,23.55,71.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Sep-25,5.47,1132.00,944.50,2.48,0.86,441.08,17.52,142.83,135.75,74.42,16.87,78.37,47.36,12.27,23.40,73.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Sep-25,5.09,1135.25,737.75,1.72,0.71,384.50,12.54,142.75,92.25,61.38,16.69,80.73,46.85,14.40,23.35,74.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-Sep-25,5.92,1123.42,931.83,2.44,0.85,444.58,15.96,151.17,128.00,71.50,16.51,81.64,47.80,12.30,23.20,72.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Sep-25,5.66,1123.45,782.36,2.00,0.70,421.82,12.92,142.36,100.64,58.64,16.63,81.12,18.37,13.90,23.60,71.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Sep-25,5.59,1150.22,908.22,2.27,0.81,434.22,15.42,154.22,122.22,57.44,16.79,80.95,46.74,12.25,23.80,70.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Sep-25,5.72,1142.75,854.25,2.26,0.80,447.50,13.49,152.25,110.17,61.08,16.76,79.10,49.36,13.10,23.40,72.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Sep-25,5.95,1148.38,869.63,2.12,0.79,439.63,16.27,152.25,119.50,53.63,16.63,80.66,46.39,13.07,23.80,70.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Sep-25,5.61,1146.33,865.58,2.21,0.81,432.67,15.48,151.83,113.00,55.88,16.69,80.15,51.39,13.25,24.00,73.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Sep-25,5.20,1154.25,840.63,2.16,0.74,455.63,14.78,153.00,110.88,55.63,16.82,78.52,47.85,12.40,23.60,71.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Sep-25,6.07,1134.33,902.58,2.35,0.80,431.58,15.57,150.17,115.67,65.00,16.71,79.22,49.60,13.00,23.80,72.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Sep-25,6.01,1143.75,926.25,2.40,0.85,457.67,16.53,151.08,126.25,65.83,16.69,80.10,50.11,12.85,23.60,70.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Sep-25,5.24,1151.17,909.50,2.33,0.81,438.92,16.32,151.25,122.58,65.00,16.72,78.12,48.36,12.60,23.80,70.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-Sep-25,5.42,1152.08,921.67,2.43,0.85,451.17,16.89,153.92,122.58,67.83,16.78,79.54,47.43,13.13,24.00,71.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-Sep-25,5.55,1136.58,903.67,2.30,0.80,457.83,16.02,152.42,118.92,66.50,16.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Oct-25,5.32,1143.75,863.58,2.17,0.75,452.33,14.55,154.00,111.00,58.75,16.97,79.24,43.70,13.10,23.00,71.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Oct-25,5.93,1148.75,912.50,2.31,0.80,457.08,16.49,152.00,124.42,62.58,16.86,80.28,43.06,12.30,24.00,70.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Oct-25,5.76,1144.33,910.58,2.32,0.82,450.58,16.56,152.67,125.92,62.33,16.95,79.80,45.43,12.65,23.80,72.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Oct-25,6.02,1135.43,902.64,2.33,0.80,466.00,16.38,157.18,117.73,58.91,16.58,78.80,45.95,12.80,24.00,71.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Oct-25,6.65,1142.60,934.00,2.36,0.82,460.20,17.22,155.20,122.80,65.60,16.98,79.60,47.91,12.85,23.60,70.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-Oct-25,6.55,1150.75,946.25,2.39,0.82,448.38,16.77,151.50,129.88,60.00,16.89,80.10,48.56,12.80,24.00,72.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7-Oct-25,7.41,1154.13,892.13,2.36,0.83,456.50,16.76,154.88,123.50,64.50,16.78,79.64,47.60,12.50,23.20,75.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Oct-25,6.97,1144.57,944.43,2.50,0.84,449.29,18.07,153.14,122.71,75.14,16.94,80.80,46.50,12.30,24.40,72.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Oct-25,6.01,1140.89,939.78,2.48,0.87,457.67,17.38,148.22,124.00,80.33,16.52,78.12,,,23.80,70.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Oct-25,5.98,1144.67,913.58,2.37,0.81,450.83,17.38,154.08,122.25,66.25,16.84,79.80,48.67,13.00,24.00,74.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Oct-25,5.66,1047.36,950.83,2.53,0.86,421.58,18.11,138.42,135.17,80.43,16.69,80.37,49.02,13.40,23.60,71.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-Oct-25,7.46,1151.75,953.58,2.54,0.89,428.00,17.82,137.08,138.50,81.00,16.77,79.94,50.00,13.00,23.20,72.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-Oct-25,6.77,1152.00,947.00,2.56,0.89,450.17,17.28,146.08,132.67,72.92,16.76,81.02,,13.10,24.00,71.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-Oct-25,5.99,1171.00,948.91,2.56,0.87,429.91,17.73,144.91,128.73,75.82,16.95,79.87,49.17,12.60,23.60,70.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Oct-25,6.05,1156.88,921.75,2.43,0.86,451.13,17.83,147.75,126.75,74.50,16.78,81.06,45.68,13.70,23.20,73.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-Oct-25,6.20,1156.75,858.63,2.26,0.84,425.13,16.85,151.00,118.50,69.88,16.68,80.54,50.41,13.15,23.80,71.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
